"LokalitetId","Opstina","Mesto","Ulica","KucniBroj","Sprat","Stan","BiracaPrebivaliste","BiracaBoraviste"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","13","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","16","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","18","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","29","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","43","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","50","","","1","0"
"377","БЛАЦЕ","ПРЕТЕЖАНА","ПРЕТЕЖАНА","63","","","2","0"
"377","БЛАЦЕ","ПРЕТРЕШЊА","ПРЕТРЕШЊА","0","","","55","0"
"377","БЛАЦЕ","ПРЕТРЕШЊА","ПРЕТРЕШЊА","13","","","2","0"
"377","БЛАЦЕ","ПРЕТРЕШЊА","ПРЕТРЕШЊА","33","","","1","0"
"377","БЛАЦЕ","ПРЕТРЕШЊА","ПРЕТРЕШЊА","46","","","1","0"
"377","БЛАЦЕ","ПРЕТРЕШЊА","ПРЕТРЕШЊА","56","","","1","0"
"377","БЛАЦЕ","ПРЕТРЕШЊА","ПРЕТРЕШЊА","79","","","1","0"
"377","БЛАЦЕ","ПРЕТРЕШЊА","ПРЕТРЕШЊА","124","","","1","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","0","","","33","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","7","","","1","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","10","","","3","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","13","","","2","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","14","","","1","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","26","","","1","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","31","","","3","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","32","","","3","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","46","","","1","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","77","","","1","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","77-В","","","3","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","93","","","4","0"
"377","БЛАЦЕ","ПРИДВОРИЦА","ПРИДВОРИЦА","94","","","1","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","0","","","65","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","12","","","1","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","24-А","","","1","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","25","","","1","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","26","","","2","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","26-В","","","2","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","35","","","1","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","36","","","2","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","39","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","0","","","178","1"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","15","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","17","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","20","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","22","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","24","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","27","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","54","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","58","","","3","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","67","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","78","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","85","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","93","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","97","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","98","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","105","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","111","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","113","","","5","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","118","","","4","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","132","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","134","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","141","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","147","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","152","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","160","","","5","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","162","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","164","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","173","","","1","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","176","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","193","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","0","","","157","8"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","1","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","2","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","7","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","17","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","30","","","0","1"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","31","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","34","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","47","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","48","","","3","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","54","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","55","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","56","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","57","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","64","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","65","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","69","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","70","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","74","","","3","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","78","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","88","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","92","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","95","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","100","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","101","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","103","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","107","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","113","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","116","","","4","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","117","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","128","","","3","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","129","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","131","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","132","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","134","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","141","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","142","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","145","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","152","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","156","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","158","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","164","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","166","","","0","1"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","168","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","169","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","173","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","175","","","1","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","176","","","3","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","180","","","2","0"
"377","БЛАЦЕ","СТУБАЛ","СТУБАЛ","181","","","2","0"
"377","БЛАЦЕ","СУВАЈА","СУВАЈА","0","","","17","0"
"377","БЛАЦЕ","СУВАЈА","СУВАЈА","10","","","2","0"
"377","БЛАЦЕ","СУВАЈА","СУВАЈА","22","","","1","0"
"377","БЛАЦЕ","СУВАЈА","СУВАЈА","29","","","1","0"
"377","БЛАЦЕ","СУВАЈА","СУВАЈА","41","","","1","0"
"377","БЛАЦЕ","СУВАЈА","СУВАЈА","46","","","2","0"
"377","БЛАЦЕ","СУВАЈА","СУВАЈА","47","","","2","0"
"377","БЛАЦЕ","СУВАЈА","СУВАЈА","50-А","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","0","","","121","1"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","2","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","7","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","12","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","13","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","27","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","41","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","42","","","2","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","51","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","74","","","2","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","91","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","92","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","112","","","2","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","126","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","157","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","165","","","2","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","166","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","167","","","2","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","187","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","197","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","202","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","213","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","223-В","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","225","","","1","0"
"377","БЛАЦЕ","СУВИ ДО","СУВИ ДО","234","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","0","","","203","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","18","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","34","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","56","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","57","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","62","","","3","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","63","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","67-А","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","73","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","74","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","102","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","106","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","111","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","127","","","3","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","134","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","140","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","149","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","154","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","165","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","167","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","173","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","175","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","196","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","207","","","3","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","213","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","220","","","4","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","226","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","255","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","266","","","4","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","269","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","274","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","275","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","280","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","282","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","296","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","302","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","304","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","318","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","320","","","3","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","322","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","329","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","330","","","1","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","338","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","0","","","117","1"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","3","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","9","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","17","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","23","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","33","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","34","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","35","","","3","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","40","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","50","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","72","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","92","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","102","","","4","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","120","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","131","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","132","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","139","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","140","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","147-А","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","163","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","166","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","172","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","183","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","202","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","0","","","122","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","17","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","23","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","53","","","3","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","55","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","56","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","57","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","62","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","69","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","74","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","83","","","3","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","85","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","87","","","3","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","93","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","109","","","1","0"
"377","БЛАЦЕ","ЧУЧАЛЕ","ЧУЧАЛЕ","119","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","0","","","99","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","20","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","29","","","2","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","30","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","31","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","34","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","37","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","39","","","3","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","42","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","51","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","58","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","61","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","65","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","75","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","79","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","85","","","1","0"
"377","БЛАЦЕ","ЏЕПНИЦА","ЏЕПНИЦА","88","","","2","0"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","0","","","40","1"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","8","","","1","0"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","8-А","","","2","0"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","9","","","1","0"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","28","","","1","0"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","30","","","1","0"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","46","","","1","0"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","50","","","1","0"
"377","БЛАЦЕ","ШИЉОМАНА","ШИЉОМАНА","57","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ВОЈВОДЕ СТЕПЕ","55","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ВОЈВОДЕ СТЕПЕ","63","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ВУКА КАРАЏИЋА","7","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","ДЕВЕТ ЈУГОВИЋА","6","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ДОСИТЕЈА ОБРАДОВИЋА","5","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ДОСИТЕЈА ОБРАДОВИЋА","40","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","КАРАЂОРЂЕВА","4","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","КАРАЂОРЂЕВА","66","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","КАРАЂОРЂЕВА","74","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","КАРАЂОРЂЕВА","112","","","4","0"
"377","БЛАЦЕ","БЛАЦЕ","КРАЉА ПЕТРА ПРВОГ","156","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","НИКОЛЕ ПАШИЋА","21","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","НИКОЛЕ ТЕСЛЕ","60","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЊЕГОШЕВА","4","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","РАДА ДРАИНЦА","8-А","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","РАДОША ЈОВАНОВИЋА СЕЉЕ","28","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","СТЕВАНА СИНЂЕЛИЋА","16","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ТОПЛИЦЕ МИЛАНА","33","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","34","","","1","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","93","","","5","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ДУШАНА","107","","","2","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","13","","","3","0"
"377","БЛАЦЕ","БЛАЦЕ","ЦАРА ЛАЗАРА","27","","","1","0"
"377","БЛАЦЕ","ВИШЕ СЕЛО","ВИШЕ СЕЛО","22","","","1","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","112","","","3","0"
"377","БЛАЦЕ","КАШЕВАР","КАШЕВАР","188","","","1","0"
"377","БЛАЦЕ","МАЛА ДРАГУША","МАЛА ДРАГУША","93","","","1","0"
"377","БЛАЦЕ","РАШИЦА","РАШИЦА","43","","","2","0"
"377","БЛАЦЕ","СИБНИЦА","СИБНИЦА","7","","","2","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","55","","","4","0"
"377","БЛАЦЕ","ТРБУЊЕ","ТРБУЊЕ","246","","","1","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","141","","","2","0"
"377","БЛАЦЕ","ЧУНГУЛА","ЧУНГУЛА","161","","","1","0"
